ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Swatches Attributes,Meta: neve_meta_enable_content_width,Meta: neve_meta_content_width,Meta: _et_pb_post_hide_nav,Meta: _et_pb_page_layout,Meta: _et_pb_side_nav,Meta: _et_pb_use_builder,Meta: _et_pb_first_image,Meta: _et_pb_truncate_post,Meta: _et_pb_truncate_post_date,Meta: _et_pb_old_content
100843,simple,127,BBQ Chicken Plate,1,0,visible,,"Bbq chicken, roasted brussels sprouts, and roasted red potatoes",,,taxable,,1,,,0,0,,,,,0,,,15,"Meals,Uncategorized",,,http://localhost:8888/yourdailymacros/wp-content/uploads/2022/11/vegan-curry.png,,,,,,,,,0,,off,100,,,,,,,,
100844,simple,1,Beef and Broccoli,1,0,visible,,Asian style beef and broccoli,,,taxable,,1,,,0,0,,,,,0,,,18,"Meals,Uncategorized",,,http://localhost:8888/yourdailymacros/wp-content/uploads/2022/11/vegan-curry.png,,,,,,,,,0,,off,100,,,,,,,,
100845,simple,19,Black Bean Cakes,1,0,visible,,Black bean cakes with quinoa and fresh tomato salad,,,taxable,,1,,,0,0,,,,,0,,,15,"Meals,Uncategorized",,,http://localhost:8888/yourdailymacros/wp-content/uploads/2022/11/vegan-curry.png,,,,,,,,,0,,off,100,,,,,,,,
100846,simple,6,Black Bean Cakes 1 lb.,1,0,visible,,One pound of roasted garlic black bean cakes,,,taxable,,1,,,0,0,,,,,0,,,15,"Bulk,Uncategorized",,,http://localhost:8888/yourdailymacros/wp-content/uploads/2022/11/vegan-curry.png,,,,,,,,,0,,off,100,,,,,,,,
100847,simple,2,Blackened Salmon 1 lb.,1,0,visible,,One pound of Blackened Seasoned Baked Salmon,,,taxable,,1,,,0,0,,,,,0,,,25,"Bulk,Uncategorized",,,http://localhost:8888/yourdailymacros/wp-content/uploads/2022/11/vegan-curry.png,,,,,,,,,0,,off,100,,,,,,,,
100848,simple,99,Blackened Seasoned Baked Salmon,1,0,visible,,"Baked blackened seasoned salmon, grilled veggies, white rice",,,taxable,,1,,,0,0,,,,,0,,,18,"Meals,Uncategorized",,,http://localhost:8888/yourdailymacros/wp-content/uploads/2022/11/vegan-curry.png,,,,,,,,,0,,off,100,,,,,,,,
100849,simple,94,Cajan Seasoned Tilapia,1,0,visible,,Tilapia seasoned in cajan spices with rice and broccoli,,,taxable,,1,,,0,0,,,,,0,,,16,"Meals,Uncategorized",,,http://localhost:8888/yourdailymacros/wp-content/uploads/2022/11/vegan-curry.png,,,,,,,,,0,,off,100,,,,,,,,
100850,simple,103,Chicken Fajitas,1,0,visible,,Sautéed chicken fajitas with pepper and onions and tortilla,,,taxable,,1,,,0,0,,,,,0,,,16,"Meals,Uncategorized",,,http://localhost:8888/yourdailymacros/wp-content/uploads/2022/11/vegan-curry.png,,,,,,,,,0,,off,100,,,,,,,,
100851,simple,119,Chickpea Salad Plate,1,0,visible,,Chickpea salad with fresh herbs drizzled with cilantro cream sauce and vegetable slaw,,,taxable,,1,,,0,0,,,,,0,,,15,"Meals,Uncategorized",,,http://localhost:8888/yourdailymacros/wp-content/uploads/2022/11/vegan-curry.png,,,,,,,,,0,,off,100,,,,,,,,
100852,simple,120,Curry Chicken Stew,1,0,visible,,Chicken stewed in a curry sauce with white rice,,,taxable,,1,,,0,0,,,,,0,,,15,"Meals,Uncategorized",,,http://localhost:8888/yourdailymacros/wp-content/uploads/2022/11/vegan-curry.png,,,,,,,,,0,,off,100,,,,,,,,
100853,simple,51,Garlic Herb Shrimp 1 lb.,1,0,visible,,One pound of sautéed garlic herb shrimp in lemon wine sauce,,,taxable,,1,,,0,0,,,,,0,,,25,"Bulk,Uncategorized",,,http://localhost:8888/yourdailymacros/wp-content/uploads/2022/11/vegan-curry.png,,,,,,,,,0,,off,100,,,,,,,,
100854,simple,38,Lemon Herb Chicken,1,0,visible,,Grilled lemon herb chicken with grilled vegetables and white rice,,,taxable,,1,,,0,0,,,,,0,,,15,"Meals,Uncategorized",,,http://localhost:8888/yourdailymacros/wp-content/uploads/2022/11/vegan-curry.png,,,,,,,,,0,,off,100,,,,,,,,
100855,simple,80,Lemon Herb Chicken 1 lb.,1,0,visible,,One pound of Lemon Herb Chicken grilled to perfection,,,taxable,,1,,,0,0,,,,,0,,,18,"Bulk,Uncategorized",,,http://localhost:8888/yourdailymacros/wp-content/uploads/2022/11/vegan-curry.png,,,,,,,,,0,,off,100,,,,,,,,
100856,simple,91,Roasted Cauliflower and Broccoli,1,0,visible,,Cauliflower and broccoli roasted in a house spices with white rice and cream sauce,,,taxable,,1,,,0,0,,,,,0,,,15,"Meals,Uncategorized",,,http://localhost:8888/yourdailymacros/wp-content/uploads/2022/11/vegan-curry.png,,,,,,,,,0,,off,100,,,,,,,,
100857,simple,42,Roasted Tofu 1 lb.,1,0,visible,,One pound of tofu roasted in house mix,,,taxable,,1,,,0,0,,,,,0,,,18,"Bulk,Uncategorized",,,http://localhost:8888/yourdailymacros/wp-content/uploads/2022/11/vegan-curry.png,,,,,,,,,0,,off,100,,,,,,,,
100858,simple,61,Roasted Whole Chicken,1,0,visible,,A whole chicken roasted to perfection with white rice and mixed vegetables,,,taxable,,1,,,0,0,,,,,0,,,16,"Meals,Uncategorized",,,http://localhost:8888/yourdailymacros/wp-content/uploads/2022/11/vegan-curry.png,,,,,,,,,0,,off,100,,,,,,,,
100859,simple,52,Seasoned Beef Patties 1 lb.,1,0,visible,,One pound of ground beef patties seasoned with spices,,,taxable,,1,,,0,0,,,,,0,,,15,"Bulk,Uncategorized",,,http://localhost:8888/yourdailymacros/wp-content/uploads/2022/11/vegan-curry.png,,,,,,,,,0,,off,100,,,,,,,,
100860,simple,55,Sirloin Steak 1 lb.,1,0,visible,,One pound of Grilled Sirloin Steak with house seasoning mix,,,taxable,,1,,,0,0,,,,,0,,,25,"Bulk,Uncategorized",,,http://localhost:8888/yourdailymacros/wp-content/uploads/2022/11/vegan-curry.png,,,,,,,,,0,,off,100,,,,,,,,
100861,simple,118,Southern BBQ Chicken 1 lb.,1,0,visible,,One pound of grilled BBQ chicken,,,taxable,,1,,,0,0,,,,,0,,,18,"Bulk,Uncategorized",,,http://localhost:8888/yourdailymacros/wp-content/uploads/2022/11/vegan-curry.png,,,,,,,,,0,,off,100,,,,,,,,
100862,simple,57,Sweet and Sour Tofu,1,0,visible,,Tofu drenched in sweet and tangy sour sauce,,,taxable,,1,,,0,0,,,,,0,,,16,"Meals,Uncategorized",,,http://localhost:8888/yourdailymacros/wp-content/uploads/2022/11/vegan-curry.png,,,,,,,,,0,,off,100,,,,,,,,
100863,simple,32,Sweet and Sour Tofu 1 lb.,1,0,visible,,One pound of tofu drenched in sweet and tangy sour sauce,,,taxable,,1,,,0,0,,,,,0,,,18,"Bulk,Uncategorized",,,http://localhost:8888/yourdailymacros/wp-content/uploads/2022/11/vegan-curry.png,,,,,,,,,0,,off,100,,,,,,,,
100864,simple,128,Teriyaki Chicken 1 lb.,1,0,visible,,Chunks of sautéed chicken in a teriyaki sauce,,,taxable,,1,,,0,0,,,,,0,,,18,"Bulk,Uncategorized",,,http://localhost:8888/yourdailymacros/wp-content/uploads/2022/11/vegan-curry.png,,,,,,,,,0,,off,100,,,,,,,,
100865,simple,129,Teriyaki Chicken Fried Rice,1,0,visible,,Chicken teriyaki fried rice in asian spices,,,taxable,,1,,,0,0,,,,,0,,,15,"Meals,Uncategorized",,,http://localhost:8888/yourdailymacros/wp-content/uploads/2022/11/chickenteriyaki.png,,,,,,,,,0,,off,100,default,et_right_sidebar,off,,,,,
100866,simple,130,Veggie Curry Lentil Stew,1,0,visible,,Veggies and lentils stewed in a curry sauce,,,taxable,,1,,,0,0,,,,,0,,,15,"Meals,Uncategorized",,,http://localhost:8888/yourdailymacros/wp-content/uploads/2022/11/vegan-curry.png,,,,,,,,,0,,off,100,default,et_right_sidebar,off,,,,,